"","DataSet","Year","Pop_Name","CU_Name","Escapement_Wild","Escapement_Total","Recruits_Total","Recruits_Wild","Pop_ID","CU_ID","DU_ID"
"26962","Cm_ISC",2006,"KOKISH RIVER","Northeast Vancouver Island",NA,368.8925939,NA,NA,52661,"CM-05",NA
"26963","Cm_ISC",2006,"KOKISH RIVER","Northeast Vancouver Island",NA,368.8925939,NA,NA,52662,"CM-05",NA
"26964","Cm_ISC",2007,"KOKISH RIVER","Northeast Vancouver Island",NA,128.6884315,NA,NA,52661,"CM-05",NA
"26965","Cm_ISC",2007,"KOKISH RIVER","Northeast Vancouver Island",NA,128.6884315,NA,NA,52662,"CM-05",NA
"26966","Cm_ISC",2008,"KOKISH RIVER","Northeast Vancouver Island",NA,57.23510476,NA,NA,52661,"CM-05",NA
"26967","Cm_ISC",2008,"KOKISH RIVER","Northeast Vancouver Island",NA,57.23510476,NA,NA,52662,"CM-05",NA
"26968","Cm_ISC",2009,"KOKISH RIVER","Northeast Vancouver Island",NA,122.4227234,NA,NA,52661,"CM-05",NA
"26969","Cm_ISC",2009,"KOKISH RIVER","Northeast Vancouver Island",NA,122.4227234,NA,NA,52662,"CM-05",NA
"26970","Cm_ISC",2010,"KOKISH RIVER","Northeast Vancouver Island",NA,163.7599353,NA,NA,52661,"CM-05",NA
"26971","Cm_ISC",2010,"KOKISH RIVER","Northeast Vancouver Island",NA,163.7599353,NA,NA,52662,"CM-05",NA
"26972","Cm_ISC",2011,"KOKISH RIVER","Northeast Vancouver Island",NA,697.4622288,NA,NA,52661,"CM-05",NA
"26973","Cm_ISC",2011,"KOKISH RIVER","Northeast Vancouver Island",NA,697.4622288,NA,NA,52662,"CM-05",NA
"26974","Cm_ISC",2012,"KOKISH RIVER","Northeast Vancouver Island",NA,60,NA,NA,52661,"CM-05",NA
"26975","Cm_ISC",2012,"KOKISH RIVER","Northeast Vancouver Island",NA,60,NA,NA,52662,"CM-05",NA
"26976","Cm_ISC",2013,"KOKISH RIVER","Northeast Vancouver Island",NA,171,NA,NA,52661,"CM-05",NA
"26977","Cm_ISC",2013,"KOKISH RIVER","Northeast Vancouver Island",NA,171,NA,NA,52662,"CM-05",NA
"26978","Cm_ISC",2014,"KOKISH RIVER","Northeast Vancouver Island",NA,102,NA,NA,52661,"CM-05",NA
"26979","Cm_ISC",2014,"KOKISH RIVER","Northeast Vancouver Island",NA,102,NA,NA,52662,"CM-05",NA
"26980","Cm_ISC",2015,"KOKISH RIVER","Northeast Vancouver Island",NA,47,NA,NA,52661,"CM-05",NA
"26981","Cm_ISC",2015,"KOKISH RIVER","Northeast Vancouver Island",NA,47,NA,NA,52662,"CM-05",NA
"26982","Cm_ISC",2016,"KOKISH RIVER","Northeast Vancouver Island",NA,434,NA,NA,52661,"CM-05",NA
"26983","Cm_ISC",2016,"KOKISH RIVER","Northeast Vancouver Island",NA,434,NA,NA,52662,"CM-05",NA
"26984","Cm_ISC",2017,"KOKISH RIVER","Northeast Vancouver Island",NA,86.76651841,NA,NA,52661,"CM-05",NA
"26985","Cm_ISC",2017,"KOKISH RIVER","Northeast Vancouver Island",NA,86.76651841,NA,NA,52662,"CM-05",NA
"26986","Cm_ISC",2018,"KOKISH RIVER","Northeast Vancouver Island",NA,283,NA,NA,52661,"CM-05",NA
"26987","Cm_ISC",2018,"KOKISH RIVER","Northeast Vancouver Island",NA,283,NA,NA,52662,"CM-05",NA
"26988","Cm_ISC",1953,"MILLS CREEK","Northeast Vancouver Island",NA,400,NA,NA,52611,"CM-05",NA
"26989","Cm_ISC",1954,"MILLS CREEK","Northeast Vancouver Island",NA,3500,NA,NA,52611,"CM-05",NA
"26990","Cm_ISC",1955,"MILLS CREEK","Northeast Vancouver Island",NA,400,NA,NA,52611,"CM-05",NA
"26991","Cm_ISC",1956,"MILLS CREEK","Northeast Vancouver Island",NA,400,NA,NA,52611,"CM-05",NA
"26992","Cm_ISC",1957,"MILLS CREEK","Northeast Vancouver Island",NA,200,NA,NA,52611,"CM-05",NA
"26993","Cm_ISC",1958,"MILLS CREEK","Northeast Vancouver Island",NA,400,NA,NA,52611,"CM-05",NA
"26994","Cm_ISC",1959,"MILLS CREEK","Northeast Vancouver Island",NA,25,NA,NA,52611,"CM-05",NA
"26995","Cm_ISC",1960,"MILLS CREEK","Northeast Vancouver Island",NA,400,NA,NA,52611,"CM-05",NA
"26996","Cm_ISC",1961,"MILLS CREEK","Northeast Vancouver Island",NA,200,NA,NA,52611,"CM-05",NA
"26997","Cm_ISC",1962,"MILLS CREEK","Northeast Vancouver Island",NA,142.0756348,NA,NA,52611,"CM-05",NA
"26998","Cm_ISC",1963,"MILLS CREEK","Northeast Vancouver Island",NA,116.650481,NA,NA,52611,"CM-05",NA
"26999","Cm_ISC",1964,"MILLS CREEK","Northeast Vancouver Island",NA,750,NA,NA,52611,"CM-05",NA
"27000","Cm_ISC",1965,"MILLS CREEK","Northeast Vancouver Island",NA,75,NA,NA,52611,"CM-05",NA
"27001","Cm_ISC",1966,"MILLS CREEK","Northeast Vancouver Island",NA,75,NA,NA,52611,"CM-05",NA
"27002","Cm_ISC",1967,"MILLS CREEK","Northeast Vancouver Island",NA,25,NA,NA,52611,"CM-05",NA
"27003","Cm_ISC",1968,"MILLS CREEK","Northeast Vancouver Island",NA,75,NA,NA,52611,"CM-05",NA
"27004","Cm_ISC",1969,"MILLS CREEK","Northeast Vancouver Island",NA,25,NA,NA,52611,"CM-05",NA
"27005","Cm_ISC",1970,"MILLS CREEK","Northeast Vancouver Island",NA,131.694637,NA,NA,52611,"CM-05",NA
"27006","Cm_ISC",1971,"MILLS CREEK","Northeast Vancouver Island",NA,50.23171333,NA,NA,52611,"CM-05",NA
"27007","Cm_ISC",1972,"MILLS CREEK","Northeast Vancouver Island",NA,30,NA,NA,52611,"CM-05",NA
"27008","Cm_ISC",1973,"MILLS CREEK","Northeast Vancouver Island",NA,100,NA,NA,52611,"CM-05",NA
"27009","Cm_ISC",1974,"MILLS CREEK","Northeast Vancouver Island",NA,48.3815636,NA,NA,52611,"CM-05",NA
"27010","Cm_ISC",1975,"MILLS CREEK","Northeast Vancouver Island",NA,54.91418677,NA,NA,52611,"CM-05",NA
"27011","Cm_ISC",1976,"MILLS CREEK","Northeast Vancouver Island",NA,25,NA,NA,52611,"CM-05",NA
"27012","Cm_ISC",1977,"MILLS CREEK","Northeast Vancouver Island",NA,90.88962709,NA,NA,52611,"CM-05",NA
"27013","Cm_ISC",1978,"MILLS CREEK","Northeast Vancouver Island",NA,99.94317486,NA,NA,52611,"CM-05",NA
"27014","Cm_ISC",1979,"MILLS CREEK","Northeast Vancouver Island",NA,40.98446109,NA,NA,52611,"CM-05",NA
"27015","Cm_ISC",1980,"MILLS CREEK","Northeast Vancouver Island",NA,87.92072534,NA,NA,52611,"CM-05",NA
"27016","Cm_ISC",1981,"MILLS CREEK","Northeast Vancouver Island",NA,62.23665516,NA,NA,52611,"CM-05",NA
"27017","Cm_ISC",1982,"MILLS CREEK","Northeast Vancouver Island",NA,337.173656,NA,NA,52611,"CM-05",NA
"27018","Cm_ISC",1983,"MILLS CREEK","Northeast Vancouver Island",NA,47.48736513,NA,NA,52611,"CM-05",NA
"27019","Cm_ISC",1984,"MILLS CREEK","Northeast Vancouver Island",NA,229.9704916,NA,NA,52611,"CM-05",NA
"27020","Cm_ISC",1985,"MILLS CREEK","Northeast Vancouver Island",NA,20,NA,NA,52611,"CM-05",NA
"27021","Cm_ISC",1986,"MILLS CREEK","Northeast Vancouver Island",NA,250,NA,NA,52611,"CM-05",NA
"27022","Cm_ISC",1987,"MILLS CREEK","Northeast Vancouver Island",NA,35,NA,NA,52611,"CM-05",NA
"27023","Cm_ISC",1988,"MILLS CREEK","Northeast Vancouver Island",NA,1000,NA,NA,52611,"CM-05",NA
"27024","Cm_ISC",1989,"MILLS CREEK","Northeast Vancouver Island",NA,145.8615058,NA,NA,52611,"CM-05",NA
"27025","Cm_ISC",1990,"MILLS CREEK","Northeast Vancouver Island",NA,10,NA,NA,52611,"CM-05",NA
"27026","Cm_ISC",1991,"MILLS CREEK","Northeast Vancouver Island",NA,445.7392082,NA,NA,52611,"CM-05",NA
"27027","Cm_ISC",1992,"MILLS CREEK","Northeast Vancouver Island",NA,715.6707361,NA,NA,52611,"CM-05",NA
"27028","Cm_ISC",1993,"MILLS CREEK","Northeast Vancouver Island",NA,331.0070051,NA,NA,52611,"CM-05",NA
"27029","Cm_ISC",1994,"MILLS CREEK","Northeast Vancouver Island",NA,484.3992214,NA,NA,52611,"CM-05",NA
"27030","Cm_ISC",1995,"MILLS CREEK","Northeast Vancouver Island",NA,337.9007555,NA,NA,52611,"CM-05",NA
"27031","Cm_ISC",1996,"MILLS CREEK","Northeast Vancouver Island",NA,200,NA,NA,52611,"CM-05",NA
"27032","Cm_ISC",1997,"MILLS CREEK","Northeast Vancouver Island",NA,200,NA,NA,52611,"CM-05",NA
"27033","Cm_ISC",1998,"MILLS CREEK","Northeast Vancouver Island",NA,300,NA,NA,52611,"CM-05",NA
"27034","Cm_ISC",1999,"MILLS CREEK","Northeast Vancouver Island",NA,13.02638445,NA,NA,52611,"CM-05",NA
"27035","Cm_ISC",2000,"MILLS CREEK","Northeast Vancouver Island",NA,15.53905614,NA,NA,52611,"CM-05",NA
"27036","Cm_ISC",2001,"MILLS CREEK","Northeast Vancouver Island",NA,381.5511757,NA,NA,52611,"CM-05",NA
"27037","Cm_ISC",2002,"MILLS CREEK","Northeast Vancouver Island",NA,1000.101839,NA,NA,52611,"CM-05",NA
"27038","Cm_ISC",2003,"MILLS CREEK","Northeast Vancouver Island",NA,117.3991267,NA,NA,52611,"CM-05",NA
"27039","Cm_ISC",2004,"MILLS CREEK","Northeast Vancouver Island",NA,53.81153779,NA,NA,52611,"CM-05",NA
"27040","Cm_ISC",2005,"MILLS CREEK","Northeast Vancouver Island",NA,239.081043,NA,NA,52611,"CM-05",NA
"27041","Cm_ISC",2006,"MILLS CREEK","Northeast Vancouver Island",NA,228.57545,NA,NA,52611,"CM-05",NA
"27042","Cm_ISC",2007,"MILLS CREEK","Northeast Vancouver Island",NA,79.73870075,NA,NA,52611,"CM-05",NA
"27043","Cm_ISC",2008,"MILLS CREEK","Northeast Vancouver Island",NA,35.46436021,NA,NA,52611,"CM-05",NA
"27044","Cm_ISC",2009,"MILLS CREEK","Northeast Vancouver Island",NA,75.85630494,NA,NA,52611,"CM-05",NA
"27045","Cm_ISC",2010,"MILLS CREEK","Northeast Vancouver Island",NA,101.4699171,NA,NA,52611,"CM-05",NA
"27046","Cm_ISC",2011,"MILLS CREEK","Northeast Vancouver Island",NA,432.1657454,NA,NA,52611,"CM-05",NA
"27047","Cm_ISC",2012,"MILLS CREEK","Northeast Vancouver Island",NA,110.1319736,NA,NA,52611,"CM-05",NA
"27048","Cm_ISC",2013,"MILLS CREEK","Northeast Vancouver Island",NA,81.49593022,NA,NA,52611,"CM-05",NA
"27049","Cm_ISC",2014,"MILLS CREEK","Northeast Vancouver Island",NA,33.18509059,NA,NA,52611,"CM-05",NA
"27050","Cm_ISC",2015,"MILLS CREEK","Northeast Vancouver Island",NA,125.5357045,NA,NA,52611,"CM-05",NA
"27051","Cm_ISC",2016,"MILLS CREEK","Northeast Vancouver Island",NA,358.0692579,NA,NA,52611,"CM-05",NA
"27052","Cm_ISC",2017,"MILLS CREEK","Northeast Vancouver Island",NA,53.76279254,NA,NA,52611,"CM-05",NA
"27053","Cm_ISC",2018,"MILLS CREEK","Northeast Vancouver Island",NA,2.320641741,NA,NA,52611,"CM-05",NA
"27054","Cm_ISC",1953,"NIMPKISH RIVER","Northeast Vancouver Island",NA,75000,NA,NA,52631,"CM-05",NA
"27055","Cm_ISC",1954,"NIMPKISH RIVER","Northeast Vancouver Island",NA,35000,NA,NA,52631,"CM-05",NA
"27056","Cm_ISC",1955,"NIMPKISH RIVER","Northeast Vancouver Island",NA,75000,NA,NA,52631,"CM-05",NA
"27057","Cm_ISC",1956,"NIMPKISH RIVER","Northeast Vancouver Island",NA,35000,NA,NA,52631,"CM-05",NA
"27058","Cm_ISC",1957,"NIMPKISH RIVER","Northeast Vancouver Island",NA,30000,NA,NA,52631,"CM-05",NA
"27059","Cm_ISC",1958,"NIMPKISH RIVER","Northeast Vancouver Island",NA,35000,NA,NA,52631,"CM-05",NA
"27060","Cm_ISC",1959,"NIMPKISH RIVER","Northeast Vancouver Island",NA,15000,NA,NA,52631,"CM-05",NA
"27061","Cm_ISC",1960,"NIMPKISH RIVER","Northeast Vancouver Island",NA,35000,NA,NA,52631,"CM-05",NA
"27062","Cm_ISC",1961,"NIMPKISH RIVER","Northeast Vancouver Island",NA,35000,NA,NA,52631,"CM-05",NA
"27063","Cm_ISC",1962,"NIMPKISH RIVER","Northeast Vancouver Island",NA,15000,NA,NA,52631,"CM-05",NA
"27064","Cm_ISC",1963,"NIMPKISH RIVER","Northeast Vancouver Island",NA,15000,NA,NA,52631,"CM-05",NA
"27065","Cm_ISC",1964,"NIMPKISH RIVER","Northeast Vancouver Island",NA,15000,NA,NA,52631,"CM-05",NA
"27066","Cm_ISC",1965,"NIMPKISH RIVER","Northeast Vancouver Island",NA,15000,NA,NA,52631,"CM-05",NA
"27067","Cm_ISC",1966,"NIMPKISH RIVER","Northeast Vancouver Island",NA,35000,NA,NA,52631,"CM-05",NA
"27068","Cm_ISC",1967,"NIMPKISH RIVER","Northeast Vancouver Island",NA,15000,NA,NA,52631,"CM-05",NA
"27069","Cm_ISC",1968,"NIMPKISH RIVER","Northeast Vancouver Island",NA,55000,NA,NA,52631,"CM-05",NA
"27070","Cm_ISC",1969,"NIMPKISH RIVER","Northeast Vancouver Island",NA,7500,NA,NA,52631,"CM-05",NA
"27071","Cm_ISC",1970,"NIMPKISH RIVER","Northeast Vancouver Island",NA,18000,NA,NA,52631,"CM-05",NA
"27072","Cm_ISC",1971,"NIMPKISH RIVER","Northeast Vancouver Island",NA,7500,NA,NA,52631,"CM-05",NA
"27073","Cm_ISC",1972,"NIMPKISH RIVER","Northeast Vancouver Island",NA,20000,NA,NA,52631,"CM-05",NA
"27074","Cm_ISC",1973,"NIMPKISH RIVER","Northeast Vancouver Island",NA,25000,NA,NA,52631,"CM-05",NA
"27075","Cm_ISC",1974,"NIMPKISH RIVER","Northeast Vancouver Island",NA,5000,NA,NA,52631,"CM-05",NA
"27076","Cm_ISC",1975,"NIMPKISH RIVER","Northeast Vancouver Island",NA,8000,NA,NA,52631,"CM-05",NA
"27077","Cm_ISC",1976,"NIMPKISH RIVER","Northeast Vancouver Island",NA,6000,NA,NA,52631,"CM-05",NA
"27078","Cm_ISC",1977,"NIMPKISH RIVER","Northeast Vancouver Island",NA,15000,NA,NA,52631,"CM-05",NA
"27079","Cm_ISC",1978,"NIMPKISH RIVER","Northeast Vancouver Island",NA,16500,NA,NA,52631,"CM-05",NA
"27080","Cm_ISC",1979,"NIMPKISH RIVER","Northeast Vancouver Island",NA,6000,NA,NA,52631,"CM-05",NA
"27081","Cm_ISC",1980,"NIMPKISH RIVER","Northeast Vancouver Island",NA,14000,NA,NA,52631,"CM-05",NA
"27082","Cm_ISC",1981,"NIMPKISH RIVER","Northeast Vancouver Island",NA,10000,NA,NA,52631,"CM-05",NA
"27083","Cm_ISC",1982,"NIMPKISH RIVER","Northeast Vancouver Island",NA,55000,NA,NA,52631,"CM-05",NA
"27084","Cm_ISC",1983,"NIMPKISH RIVER","Northeast Vancouver Island",NA,7500,NA,NA,52631,"CM-05",NA
"27085","Cm_ISC",1984,"NIMPKISH RIVER","Northeast Vancouver Island",NA,38000,NA,NA,52631,"CM-05",NA
"27086","Cm_ISC",1985,"NIMPKISH RIVER","Northeast Vancouver Island",NA,70000,NA,NA,52631,"CM-05",NA
"27087","Cm_ISC",1986,"NIMPKISH RIVER","Northeast Vancouver Island",NA,90000,NA,NA,52631,"CM-05",NA
"27088","Cm_ISC",1987,"NIMPKISH RIVER","Northeast Vancouver Island",NA,15000,NA,NA,52631,"CM-05",NA
"27089","Cm_ISC",1988,"NIMPKISH RIVER","Northeast Vancouver Island",NA,1e+05,NA,NA,52631,"CM-05",NA
"27090","Cm_ISC",1989,"NIMPKISH RIVER","Northeast Vancouver Island",NA,24150,NA,NA,52631,"CM-05",NA
"27091","Cm_ISC",1990,"NIMPKISH RIVER","Northeast Vancouver Island",NA,80000,NA,NA,52631,"CM-05",NA
"27092","Cm_ISC",1991,"NIMPKISH RIVER","Northeast Vancouver Island",NA,75000,NA,NA,52631,"CM-05",NA
"27093","Cm_ISC",1992,"NIMPKISH RIVER","Northeast Vancouver Island",NA,120000,NA,NA,52631,"CM-05",NA
"27094","Cm_ISC",1993,"NIMPKISH RIVER","Northeast Vancouver Island",NA,55000,NA,NA,52631,"CM-05",NA
"27095","Cm_ISC",1994,"NIMPKISH RIVER","Northeast Vancouver Island",NA,81675,NA,NA,52631,"CM-05",NA
"27096","Cm_ISC",1995,"NIMPKISH RIVER","Northeast Vancouver Island",NA,60000,NA,NA,52631,"CM-05",NA
"27097","Cm_ISC",1996,"NIMPKISH RIVER","Northeast Vancouver Island",NA,3000,NA,NA,52631,"CM-05",NA
"27098","Cm_ISC",1997,"NIMPKISH RIVER","Northeast Vancouver Island",NA,70000,NA,NA,52631,"CM-05",NA
"27099","Cm_ISC",1998,"NIMPKISH RIVER","Northeast Vancouver Island",NA,145000,NA,NA,52631,"CM-05",NA
"27100","Cm_ISC",1999,"NIMPKISH RIVER","Northeast Vancouver Island",NA,2000,NA,NA,52631,"CM-05",NA
"27101","Cm_ISC",2000,"NIMPKISH RIVER","Northeast Vancouver Island",NA,1500,NA,NA,52631,"CM-05",NA
"27102","Cm_ISC",2001,"NIMPKISH RIVER","Northeast Vancouver Island",NA,65000,NA,NA,52631,"CM-05",NA
"27103","Cm_ISC",2002,"NIMPKISH RIVER","Northeast Vancouver Island",NA,175055,NA,NA,52631,"CM-05",NA
"27104","Cm_ISC",2003,"NIMPKISH RIVER","Northeast Vancouver Island",NA,18863.34128,NA,NA,52631,"CM-05",NA
"27105","Cm_ISC",2004,"NIMPKISH RIVER","Northeast Vancouver Island",NA,8646.277286,NA,NA,52631,"CM-05",NA
"27106","Cm_ISC",2005,"NIMPKISH RIVER","Northeast Vancouver Island",NA,40213,NA,NA,52631,"CM-05",NA
"27107","Cm_ISC",2006,"NIMPKISH RIVER","Northeast Vancouver Island",NA,37962,NA,NA,52631,"CM-05",NA
"27108","Cm_ISC",2007,"NIMPKISH RIVER","Northeast Vancouver Island",NA,12812.17645,NA,NA,52631,"CM-05",NA
"27109","Cm_ISC",2008,"NIMPKISH RIVER","Northeast Vancouver Island",NA,5000,NA,NA,52631,"CM-05",NA
"27110","Cm_ISC",2009,"NIMPKISH RIVER","Northeast Vancouver Island",NA,12188.36468,NA,NA,52631,"CM-05",NA
"27111","Cm_ISC",2010,"NIMPKISH RIVER","Northeast Vancouver Island",NA,16934,NA,NA,52631,"CM-05",NA
"27112","Cm_ISC",2011,"NIMPKISH RIVER","Northeast Vancouver Island",NA,69439.10214,NA,NA,52631,"CM-05",NA
"27113","Cm_ISC",2012,"NIMPKISH RIVER","Northeast Vancouver Island",NA,17695.67683,NA,NA,52631,"CM-05",NA
"27114","Cm_ISC",2013,"NIMPKISH RIVER","Northeast Vancouver Island",NA,13094.52284,NA,NA,52631,"CM-05",NA
"27115","Cm_ISC",2014,"NIMPKISH RIVER","Northeast Vancouver Island",NA,5332.081312,NA,NA,52631,"CM-05",NA
"27116","Cm_ISC",2015,"NIMPKISH RIVER","Northeast Vancouver Island",NA,20170.70233,NA,NA,52631,"CM-05",NA
"27117","Cm_ISC",2016,"NIMPKISH RIVER","Northeast Vancouver Island",NA,57533.49967,NA,NA,52631,"CM-05",NA
"27118","Cm_ISC",2017,"NIMPKISH RIVER","Northeast Vancouver Island",NA,8638.445044,NA,NA,52631,"CM-05",NA
"27119","Cm_ISC",2018,"NIMPKISH RIVER","Northeast Vancouver Island",NA,13,NA,NA,52631,"CM-05",NA
"27120","Cm_ISC",1953,"SALMON RIVER","Northeast Vancouver Island",NA,15000,NA,NA,52716,"CM-05",NA
"27121","Cm_ISC",1954,"SALMON RIVER","Northeast Vancouver Island",NA,3500,NA,NA,52716,"CM-05",NA
"27122","Cm_ISC",1955,"SALMON RIVER","Northeast Vancouver Island",NA,750,NA,NA,52716,"CM-05",NA
"27123","Cm_ISC",1956,"SALMON RIVER","Northeast Vancouver Island",NA,750,NA,NA,52716,"CM-05",NA
"27124","Cm_ISC",1957,"SALMON RIVER","Northeast Vancouver Island",NA,3500,NA,NA,52716,"CM-05",NA
"27125","Cm_ISC",1958,"SALMON RIVER","Northeast Vancouver Island",NA,3500,NA,NA,52716,"CM-05",NA
"27126","Cm_ISC",1959,"SALMON RIVER","Northeast Vancouver Island",NA,750,NA,NA,52716,"CM-05",NA
"27127","Cm_ISC",1960,"SALMON RIVER","Northeast Vancouver Island",NA,750,NA,NA,52716,"CM-05",NA
"27128","Cm_ISC",1961,"SALMON RIVER","Northeast Vancouver Island",NA,1500,NA,NA,52716,"CM-05",NA
"27129","Cm_ISC",1962,"SALMON RIVER","Northeast Vancouver Island",NA,3500,NA,NA,52716,"CM-05",NA
"27130","Cm_ISC",1963,"SALMON RIVER","Northeast Vancouver Island",NA,1500,NA,NA,52716,"CM-05",NA
"27131","Cm_ISC",1964,"SALMON RIVER","Northeast Vancouver Island",NA,750,NA,NA,52716,"CM-05",NA
"27132","Cm_ISC",1965,"SALMON RIVER","Northeast Vancouver Island",NA,400,NA,NA,52716,"CM-05",NA
"27133","Cm_ISC",1966,"SALMON RIVER","Northeast Vancouver Island",NA,3500,NA,NA,52716,"CM-05",NA
"27134","Cm_ISC",1967,"SALMON RIVER","Northeast Vancouver Island",NA,1500,NA,NA,52716,"CM-05",NA
"27135","Cm_ISC",1968,"SALMON RIVER","Northeast Vancouver Island",NA,750,NA,NA,52716,"CM-05",NA
"27136","Cm_ISC",1969,"SALMON RIVER","Northeast Vancouver Island",NA,400,NA,NA,52716,"CM-05",NA
"27137","Cm_ISC",1970,"SALMON RIVER","Northeast Vancouver Island",NA,1500,NA,NA,52716,"CM-05",NA
"27138","Cm_ISC",1971,"SALMON RIVER","Northeast Vancouver Island",NA,750,NA,NA,52716,"CM-05",NA
"27139","Cm_ISC",1972,"SALMON RIVER","Northeast Vancouver Island",NA,750,NA,NA,52716,"CM-05",NA
"27140","Cm_ISC",1973,"SALMON RIVER","Northeast Vancouver Island",NA,750,NA,NA,52716,"CM-05",NA
"27141","Cm_ISC",1974,"SALMON RIVER","Northeast Vancouver Island",NA,750,NA,NA,52716,"CM-05",NA
"27142","Cm_ISC",1975,"SALMON RIVER","Northeast Vancouver Island",NA,1500,NA,NA,52716,"CM-05",NA
"27143","Cm_ISC",1976,"SALMON RIVER","Northeast Vancouver Island",NA,750,NA,NA,52716,"CM-05",NA
"27144","Cm_ISC",1977,"SALMON RIVER","Northeast Vancouver Island",NA,750,NA,NA,52716,"CM-05",NA
"27145","Cm_ISC",1978,"SALMON RIVER","Northeast Vancouver Island",NA,400,NA,NA,52716,"CM-05",NA
"27146","Cm_ISC",1979,"SALMON RIVER","Northeast Vancouver Island",NA,700,NA,NA,52716,"CM-05",NA
"27147","Cm_ISC",1980,"SALMON RIVER","Northeast Vancouver Island",NA,500,NA,NA,52716,"CM-05",NA
"27148","Cm_ISC",1981,"SALMON RIVER","Northeast Vancouver Island",NA,174.2362484,NA,NA,52716,"CM-05",NA
"27149","Cm_ISC",1982,"SALMON RIVER","Northeast Vancouver Island",NA,120,NA,NA,52716,"CM-05",NA
"27150","Cm_ISC",1983,"SALMON RIVER","Northeast Vancouver Island",NA,132.9444895,NA,NA,52716,"CM-05",NA
"27151","Cm_ISC",1984,"SALMON RIVER","Northeast Vancouver Island",NA,643.8198776,NA,NA,52716,"CM-05",NA
"27152","Cm_ISC",1985,"SALMON RIVER","Northeast Vancouver Island",NA,1141.705542,NA,NA,52716,"CM-05",NA
"27153","Cm_ISC",1986,"SALMON RIVER","Northeast Vancouver Island",NA,100,NA,NA,52716,"CM-05",NA
"27154","Cm_ISC",1987,"SALMON RIVER","Northeast Vancouver Island",NA,200,NA,NA,52716,"CM-05",NA
"27155","Cm_ISC",1988,"SALMON RIVER","Northeast Vancouver Island",NA,300,NA,NA,52716,"CM-05",NA
"27156","Cm_ISC",1989,"SALMON RIVER","Northeast Vancouver Island",NA,408.3503762,NA,NA,52716,"CM-05",NA
"27157","Cm_ISC",1990,"SALMON RIVER","Northeast Vancouver Island",NA,1311.395718,NA,NA,52716,"CM-05",NA
"27158","Cm_ISC",1991,"SALMON RIVER","Northeast Vancouver Island",NA,50,NA,NA,52716,"CM-05",NA
"27159","Cm_ISC",1992,"SALMON RIVER","Northeast Vancouver Island",NA,2003.574643,NA,NA,52716,"CM-05",NA
"27160","Cm_ISC",1993,"SALMON RIVER","Northeast Vancouver Island",NA,926.6792794,NA,NA,52716,"CM-05",NA
"27161","Cm_ISC",1994,"SALMON RIVER","Northeast Vancouver Island",NA,600,NA,NA,52716,"CM-05",NA
"27162","Cm_ISC",1995,"SALMON RIVER","Northeast Vancouver Island",NA,945.978858,NA,NA,52716,"CM-05",NA
"27163","Cm_ISC",1996,"SALMON RIVER","Northeast Vancouver Island",NA,60.53028554,NA,NA,52716,"CM-05",NA
"27164","Cm_ISC",1997,"SALMON RIVER","Northeast Vancouver Island",NA,100,NA,NA,52716,"CM-05",NA
"27165","Cm_ISC",1998,"SALMON RIVER","Northeast Vancouver Island",NA,1000,NA,NA,52716,"CM-05",NA
"27166","Cm_ISC",1999,"SALMON RIVER","Northeast Vancouver Island",NA,36.46835375,NA,NA,52716,"CM-05",NA
"27167","Cm_ISC",2000,"SALMON RIVER","Northeast Vancouver Island",NA,43.5027692,NA,NA,52716,"CM-05",NA
"27168","Cm_ISC",2001,"SALMON RIVER","Northeast Vancouver Island",NA,600,NA,NA,52716,"CM-05",NA
"27169","Cm_ISC",2002,"SALMON RIVER","Northeast Vancouver Island",NA,349,NA,NA,52716,"CM-05",NA
"27170","Cm_ISC",2003,"SALMON RIVER","Northeast Vancouver Island",NA,254,NA,NA,52716,"CM-05",NA
"27171","Cm_ISC",2004,"SALMON RIVER","Northeast Vancouver Island",NA,108,NA,NA,52716,"CM-05",NA
"27172","Cm_ISC",2005,"SALMON RIVER","Northeast Vancouver Island",NA,166,NA,NA,52716,"CM-05",NA
"27173","Cm_ISC",2006,"SALMON RIVER","Northeast Vancouver Island",NA,164,NA,NA,52716,"CM-05",NA
"27174","Cm_ISC",2007,"SALMON RIVER","Northeast Vancouver Island",NA,200,NA,NA,52716,"CM-05",NA
"27175","Cm_ISC",2008,"SALMON RIVER","Northeast Vancouver Island",NA,357,NA,NA,52716,"CM-05",NA
"27176","Cm_ISC",2009,"SALMON RIVER","Northeast Vancouver Island",NA,96,NA,NA,52716,"CM-05",NA
"27177","Cm_ISC",2010,"SALMON RIVER","Northeast Vancouver Island",NA,11,NA,NA,52716,"CM-05",NA
"27178","Cm_ISC",2011,"SALMON RIVER","Northeast Vancouver Island",NA,1209.880865,NA,NA,52716,"CM-05",NA
"27179","Cm_ISC",2012,"SALMON RIVER","Northeast Vancouver Island",NA,19,NA,NA,52716,"CM-05",NA
"27180","Cm_ISC",2013,"SALMON RIVER","Northeast Vancouver Island",NA,1,NA,NA,52716,"CM-05",NA
"27181","Cm_ISC",2014,"SALMON RIVER","Northeast Vancouver Island",NA,92.90418441,NA,NA,52716,"CM-05",NA
"27182","Cm_ISC",2015,"SALMON RIVER","Northeast Vancouver Island",NA,351.4467502,NA,NA,52716,"CM-05",NA
